X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;Y
0;0;38.2;60;30;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;48;66;0;1;0;2.94812;1;0;0;1
0;0;38.13445;68;14;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.3;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.8;0;1;0;1
0;0;38.13445;60;30;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45;70;0;0;1;2;1;0;0;1
1;0;38.5;100;30.52189;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;0;0;1;0
0;0;38.4;84;30;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;6.5;0;0;0;1;0;0;0;1;0;47;7.5;0;0;1;2.94812;0;1;0;1
1;0;37.8;48;14;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;5.3;1;0;0;0;0;0;0;0;1;35;7.5;0;1;0;2.94812;1;0;0;0
1;0;37.8;56;16;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;44;68;1;0;0;1;1;0;0;0
1;0;38.2;68;32;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;4.962319;1;0;0;0;1;0;0;0;0;43;65;0;1;0;2.94812;1;0;0;0
0;0;38.5;120;60;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;54;24.77108;0;1;0;2.94812;1;0;0;1
0;0;39.3;64;90;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;4.962319;0;0;0;1;0;0;0;0;1;39;6.7;0;1;0;2.94812;1;0;0;1
0;0;38.4;80;30;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;4.962319;0;0;0;1;0;0;0;0;1;32;6.1;0;0;1;4.3;1;0;0;1
0;0;38.5;60;30.52189;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;33;53;1;0;0;2.94812;1;0;0;1
0;0;38.3;60;16;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;3;1;0;0;0;0;0;0;1;0;30;6;1;0;0;3;1;0;0;1
0;0;37.1;40;8;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;1;0;0;0;1;0;0;23;6.7;0;0;1;2.94812;1;0;0;1
1;1;38.13445;100;44;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;37;4.7;0;1;0;2.94812;1;0;0;0
0;0;38.2;48;18;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;4.962319;0;0;0;1;0;0;0;0;1;48;74;1;0;0;2;1;0;0;1
0;0;38.13445;60;48;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;58;7.6;0;1;0;2.94812;0;1;0;1
1;0;37.9;88;24;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;1;0;0;0;0;37;56;0;1;0;2.94812;1;0;0;0
1;0;38;44;12;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;42;64;0;1;0;2.94812;1;0;0;0
1;0;38.5;60;20;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;1;0;0;0;0;1;0;0;63;7.5;0;1;0;2.3;0;0;1;0
1;0;38.5;96;36;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;4.962319;0;0;0;1;0;0;0;0;1;70;8.5;0;1;0;2.94812;0;1;0;1
1;0;38.3;60;20;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;34;66;0;1;0;2.94812;1;0;0;0
1;0;38.5;60;40;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;49;59;0;1;0;2.94812;1;0;0;0
0;0;37.3;48;12;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;1;0;0;40;6.6;0;1;0;2.94812;1;0;0;1
0;0;38.5;86;30.52189;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;45;7.4;1;0;0;3.4;0;1;0;1
0;0;37.5;48;40;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;41;55;0;0;1;2;0;0;1;1
1;0;37.2;36;9;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;1;0;0;0;0;35;5.7;0;1;0;2.94812;1;0;0;0
0;0;39.2;70.75731;23;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;36;6.6;1;0;0;3;1;0;0;1
0;0;38.5;96;30;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;50;65;0;1;0;2.94812;1;0;0;1
0;0;38.13445;70.75731;30.52189;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45;8.7;0;1;0;2.94812;0;1;0;1
0;0;37.8;88;80;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;4.962319;0;0;0;1;0;0;0;0;1;64;89;0;1;0;2.94812;0;0;1;1
1;0;37.5;44;10;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;1;0;0;43;51;1;0;0;1;1;0;0;0
0;0;37.9;68;20;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;45;4;0;0;1;2.8;0;1;0;1
0;0;38;86;24;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45;5.5;1;0;0;10.1;0;1;0;1
0;1;38.9;120;30;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;3;0;0;0;1;0;0;0;0;1;47;6.3;1;0;0;2.94812;1;0;0;0
0;0;37.6;45;12;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;1;0;39;7;0;1;0;1.5;1;0;0;1
1;0;38.6;56;32;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;1;0;0;0;0;0;0;1;40;7;0;1;0;2.1;1;0;0;0
0;0;37.8;40;12;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;1;0;0;0;38;7;0;1;0;2.94812;1;0;0;1
1;0;38.13445;70.75731;30.52189;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;0
0;0;38;76;18;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;71;11;0;1;0;2.94812;1;0;0;1
0;0;38.1;40;36;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;0;0;1;1
0;0;38.13445;52;28;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;37;8.1;0;1;0;2.94812;1;0;0;1
0;0;39.2;88;58;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2;0;0;1;0
0;0;38.5;92;40;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;46;67;0;1;0;2;1;0;0;1
0;0;38.13445;112;13;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.5;0;0;0;1;0;0;0;1;0;60;6.3;0;0;1;2.94812;1;0;0;1
0;0;37.7;66;12;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;31.5;6.2;0;1;0;1.6;1;0;0;1
0;0;38.8;50;14;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;38;58;0;1;0;2.94812;1;0;0;1
1;0;38.4;54;24;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;49;7.2;1;0;0;8;1;0;0;0
0;0;39.2;120;20;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;4.962319;0;0;0;1;0;0;0;1;0;60;8.8;0;0;1;2.94812;0;1;0;1
0;1;38.13445;70.75731;30.52189;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45;6.5;0;1;0;2.94812;1;0;0;1
0;0;37.3;90;40;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;4.962319;1;0;0;0;0;0;0;0;1;65;50;0;0;1;2;0;0;1;1
0;1;38.5;120;70;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;35;54;1;0;0;1;1;0;0;1
0;0;38.5;104;40;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;1
1;0;39.5;92;28;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;4.962319;0;0;0;1;0;0;0;0;1;72;6.4;0;1;0;3.6;0;1;0;0
0;0;38.5;30;18;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;40;7.7;0;1;0;2.94812;1;0;0;1
1;0;38.2;42;26;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;36;6.9;0;1;0;2.94812;1;0;0;0
1;0;37.9;54;42;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;1;0;0;0;47;54;0;0;1;1;1;0;0;0
1;0;36.1;88;30.52189;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;4.962319;0;0;0;1;0;0;0;1;0;45;7;0;0;1;4.8;0;0;1;1
0;0;38.1;70;22;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;36;65;0;1;0;2.94812;0;0;1;1
0;0;38;90;30;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;55;6.1;0;1;0;2.94812;0;1;0;1
0;0;38.2;52;16;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;43;8.1;0;1;0;2.94812;1;0;0;0
0;0;38.13445;36;32;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;4;0;0;0;1;0;0;0;1;0;41;5.9;0;1;0;2.94812;0;1;0;1
0;0;38.4;92;20;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;1
0;1;38.2;124;88;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;47;8;1;0;0;2.94812;1;0;0;1
1;0;38.13445;96;30.52189;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;60;24.77108;0;1;0;2.94812;0;1;0;1
0;0;37.6;68;32;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;6.5;1;0;0;0;0;0;0;0;1;47;7.2;1;0;0;2.94812;1;0;0;1
0;0;38.1;88;24;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;1;0;41;4.6;0;1;0;2.94812;0;1;0;1
0;0;38;108;60;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;1;0;45.6568;24.77108;0;0;1;2.94812;1;0;0;1
1;0;38.2;48;30.52189;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;1;0;0;0;34;6.6;0;1;0;2.94812;1;0;0;0
0;0;39.3;100;51;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;2;0;0;0;1;0;0;0;1;0;66;13;0;0;1;2;0;0;1;1
1;0;36.6;42;18;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;52;7.1;0;1;0;2.94812;0;1;0;1
0;1;38.8;124;36;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;50;7.6;0;0;1;2.94812;0;1;0;1
1;0;38.13445;112;24;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;40;5.3;0;0;1;2.6;1;0;0;0
0;0;38.13445;80;30.52189;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;43;70;0;1;0;2.94812;1;0;0;1
0;1;38.8;184;84;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;4.962319;0;1;0;0;0;0;0;0;1;33;3.3;0;1;0;2.94812;0;1;0;1
0;0;37.5;72;30.52189;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;35;65;0;1;0;2;0;0;1;1
0;0;38.7;96;28;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;7.5;0;0;0;1;0;0;0;0;1;64;9;0;1;0;2.94812;0;1;0;1
1;0;37.5;52;12;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;36;61;1;0;0;1;1;0;0;0
0;0;40.8;72;42;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;54;7.4;0;0;1;2.94812;0;1;0;1
1;0;38;40;25;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;37;69;0;1;0;2.94812;1;0;0;0
1;0;38.4;48;16;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;1;0;0;0;39;6.5;0;1;0;2.94812;1;0;0;0
1;1;38.6;88;28;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;35;5.9;0;1;0;2.94812;1;0;0;0
0;0;37.1;75;36;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;5;0;0;0;1;0;0;0;1;0;48;7.4;0;0;1;3.2;0;1;0;1
0;0;38.3;44;21;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;44;6.5;0;1;0;4.4;1;0;0;1
1;0;38.13445;56;68;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;40;6;0;1;0;2.94812;0;0;1;1
1;0;38.6;68;20;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;38;6.5;1;0;0;2.94812;1;0;0;0
1;0;38.3;54;18;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;5.4;0;0;0;1;0;0;0;1;0;44;7.2;0;0;1;2.94812;1;0;0;0
0;0;38.2;42;20;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;47;60;0;1;0;2.94812;1;0;0;0
0;0;39.3;64;90;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;6.5;1;0;0;0;0;0;0;0;1;39;6.7;0;1;0;2.94812;1;0;0;1
0;0;37.5;60;50;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;3.5;0;0;1;0;0;0;0;1;0;35;6.5;0;1;0;2.94812;0;1;0;1
