X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;Y
0;0;37.7;80;30.52189;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;4.962319;0;0;1;0;1;0;0;0;0;50;55;0;0;1;2;1;0;0;1
0;0;37.7;120;28;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;65;7;0;0;1;2.94812;0;1;0;1
0;0;38.13445;76;30.52189;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;0;0;1;1
0;1;38.8;150;50;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;50;6.2;0;1;0;2.94812;0;1;0;1
0;0;38;36;16;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;2;0;0;1;0;0;0;0;0;1;37;75;0;1;0;1;0;0;1;0
1;0;36.9;50;40;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;7;0;0;0;1;0;0;0;0;1;37.5;6.5;0;1;0;2.94812;1;0;0;0
1;0;37.8;40;16;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;1;0;0;0;0;37;6.8;0;1;0;2.94812;1;0;0;0
1;0;38.2;56;40;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;7.5;0;0;0;1;0;0;0;0;1;47;7.2;1;0;0;2.5;1;0;0;0
0;0;38.6;48;12;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;36;67;0;1;0;2.94812;1;0;0;0
1;0;40;78;30.52189;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;1;0;0;0;0;66;6.5;0;1;0;2.94812;0;1;0;1
0;0;38.2;72;18;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;35;6.4;0;1;0;2.94812;1;0;0;1
1;0;38.5;54;30.52189;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;40;6.8;0;1;0;7;1;0;0;0
0;0;38.5;66;24;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;40;6.7;1;0;0;2.94812;1;0;0;1
1;0;37.8;82;12;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;4.962319;0;0;0;1;0;0;0;0;1;50;7;0;1;0;2.94812;0;0;1;1
1;1;39.5;84;30;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;28;5;0;1;0;2.94812;1;0;0;0
0;0;38;50;36;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;39;6.6;1;0;0;5.3;1;0;0;1
1;0;38.6;45;16;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;1;0;0;0;0;43;58;0;1;0;2.94812;1;0;0;0
0;0;38.9;80;44;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;7;0;0;1;0;1;0;0;0;0;54;6.5;0;0;1;2.94812;0;1;0;1
0;0;37;66;20;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;35;6.9;0;1;0;2.94812;0;1;0;1
0;0;38.13445;78;24;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;43;62;0;1;0;2;0;0;1;0
1;0;38.5;40;16;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;37;67;0;1;0;2.94812;1;0;0;0
0;0;38.13445;120;70;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;55;65;0;1;0;2.94812;0;0;1;0
1;0;37.2;72;24;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;44;24.77108;0;0;1;3.3;0;0;1;1
0;0;37.5;72;30;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;60;6.8;0;1;0;2.94812;0;1;0;1
0;0;36.5;100;24;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;50;6;0;0;1;3.4;1;0;0;1
0;0;37.2;40;20;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;1;0;0;0;0;36;62;1;0;0;1;0;0;1;0
1;0;38.5;54;20;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;5.9;0;0;0;1;0;1;0;0;0;42;6.3;0;1;0;2.94812;1;0;0;0
1;0;37.6;48;36;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;44;6.3;1;0;0;5;1;0;0;0
0;0;37.7;44;28;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;45;70;0;0;1;2;1;0;0;1
0;0;37;56;24;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;35;61;0;0;1;2;0;0;1;0
1;0;38;42;12;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;1;0;0;0;37;5.8;0;1;0;2.94812;1;0;0;0
0;0;38.13445;60;40;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;4.962319;0;0;0;1;0;0;0;0;1;42;72;0;1;0;2.94812;1;0;0;1
1;0;38.4;80;60;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;4.962319;1;0;0;0;1;0;0;0;0;54;6.9;0;1;0;2.94812;1;0;0;0
1;0;37.8;48;12;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;1;0;0;0;0;0;0;1;48;7.3;1;0;0;2.94812;1;0;0;0
0;0;38;65;40;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;1
1;0;37.9;45;36;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;33;5.7;0;0;1;2.94812;1;0;0;1
1;0;39;84;12;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;7;0;0;0;1;0;0;0;1;0;62;5.9;0;1;0;2.2;0;1;0;1
1;0;38.2;60;24;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;4.962319;0;0;0;1;0;0;0;1;0;53;7.5;0;1;0;1.4;1;0;0;0
0;0;38.13445;140;30.52189;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;30;69;0;1;0;2.94812;0;1;0;0
0;0;37.9;120;60;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;7.5;0;0;0;1;0;0;0;0;1;52;6.6;0;0;1;1.8;0;1;0;1
1;0;38;72;36;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;38;6.8;0;1;0;2;1;0;0;0
1;1;38;92;28;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;7.2;0;0;0;1;0;0;0;0;1;37;6.1;1;0;0;1.1;1;0;0;0
0;0;38.3;66;30;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;8.5;0;0;0;1;0;0;0;0;1;37;6;0;1;0;2.94812;1;0;0;1
1;0;37.5;48;24;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;43;6;1;0;0;2.8;1;0;0;0
0;0;37.5;88;20;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;35;6.4;1;0;0;2.94812;0;1;0;1
1;1;38.13445;150;60;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;0;1;0;1
0;0;39.7;100;30;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;65;75;0;1;0;2.94812;0;0;1;1
0;0;38.3;80;30.52189;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;45;7.5;0;1;0;4.6;1;0;0;1
1;0;37.5;40;32;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;32;6.4;1;0;0;1.1;1;0;0;1
0;0;38.1;84;44;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;5;0;0;0;1;0;0;0;1;0;60;6.8;0;1;0;5.7;0;1;0;1
1;0;38.7;52;30.52189;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;1;0;0;4;74;0;1;0;2.94812;1;0;0;0
1;0;38.1;44;40;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;1;0;0;35;6.8;0;1;0;2.94812;1;0;0;0
1;0;38.4;52;20;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;41;63;1;0;0;1;1;0;0;0
0;0;38.2;60;30.52189;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;43;6.2;0;1;0;3.9;1;0;0;1
1;0;37.7;40;18;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;1;0;0;0;1;0;0;36;3.5;0;1;0;2.94812;1;0;0;0
0;0;39.1;60;10;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;1;0;45.6568;24.77108;0;1;0;2.94812;1;0;0;1
1;0;37.8;48;16;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;1;0;0;43;7.5;0;1;0;2.94812;1;0;0;0
0;0;39;120;30.52189;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;8;0;0;0;1;0;0;0;0;1;65;8.2;0;0;1;4.6;1;0;0;0
0;0;38.2;76;30.52189;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;6;1;0;0;0;0;0;0;0;1;35;6.5;0;1;0;0.9;1;0;0;1
1;0;38.3;88;30.52189;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;0;1;0;0
0;0;38;80;30;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;6;0;0;0;1;0;0;0;0;1;48;8.3;0;1;0;4.3;1;0;0;1
0;0;38.13445;70.75731;30.52189;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;6;0;0;0;1;0;0;0;1;0;45.6568;24.77108;0;1;0;2.94812;0;1;0;1
0;0;37.6;40;30.52189;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;1;0;0;0;0;45.6568;24.77108;0;1;0;2.1;1;0;0;1
1;0;37.5;44;30.52189;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45;5.8;0;1;0;1.4;1;0;0;0
1;0;38.2;42;16;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;35;60;1;0;0;1;1;0;0;0
1;0;38;56;44;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;47;70;0;1;0;1;1;0;0;0
1;0;38.3;45;20;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;0
0;0;38.13445;48;96;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;1;0;42;8;1;0;0;2.94812;1;0;0;1
0;0;37.7;55;28;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;5;0;0;0;1;0;0;0;0;1;45.6568;24.77108;0;1;0;2.94812;1;0;0;1
1;0;36;100;20;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;74;5.7;0;1;0;2.5;0;0;1;1
0;0;37.1;60;20;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;5;0;0;1;0;0;0;0;1;0;64;8.5;0;1;0;2.94812;1;0;0;1
1;0;37.1;114;40;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;1;0;0;32;24.77108;0;0;1;6.5;1;0;0;0
0;0;38.1;72;30;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;37;56;0;0;1;1;1;0;0;1
0;0;37;44;12;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;1;0;0;0;40;6.7;0;0;1;8;1;0;0;1
0;0;38.6;48;20;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;0;0;1;37;75;0;1;0;2.94812;1;0;0;1
0;0;38.13445;82;72;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;4.962319;0;0;0;1;0;0;0;1;0;53;65;0;0;1;2;0;0;1;1
0;1;38.2;78;60;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;59;5.8;0;0;1;3.1;0;1;0;1
1;0;37.8;60;16;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;4.962319;0;0;1;0;0;0;0;0;1;41;73;0;1;0;2.94812;0;0;1;0
0;0;38.7;34;30;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;33;69;0;1;0;2;0;0;1;1
0;0;38.13445;36;12;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;0;1;44;24.77108;0;1;0;2.94812;1;0;0;1
1;0;38.3;44;60;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;6.4;36;0;1;0;2.94812;1;0;0;1
1;0;37.4;54;18;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;4.962319;0;0;0;1;0;0;0;0;1;30;7.1;0;1;0;2.94812;1;0;0;1
0;0;38.13445;70.75731;30.52189;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;54;76;0;0;1;2;1;0;0;1
0;0;36.6;48;16;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;27;56;0;1;0;2.94812;0;0;1;1
0;0;38.5;90;30.52189;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;1;0;0;0;0;1;47;79;0;1;0;2.94812;1;0;0;1
0;0;38.13445;75;12;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;5.8;0;0;0;1;0;0;0;0;1;58;8.5;1;0;0;2.94812;1;0;0;1
1;0;38.2;42;30.52189;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;1;0;0;0;35;5.9;0;1;0;2.94812;1;0;0;0
1;0;38.6;60;30;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;4.962319;0;0;0;1;0;0;0;0;1;40;6;1;0;0;2.94812;1;0;0;1
1;0;37.8;42;40;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;1;0;0;0;1;0;0;36;6.2;0;1;0;2.94812;1;0;0;0
0;0;38;60;12;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;4.962319;1;0;0;0;0;0;0;1;0;44;65;0;0;1;2;0;0;1;1
1;0;38;42;12;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;4.962319;0;0;0;1;1;0;0;0;0;37;5.8;0;1;0;2.94812;1;0;0;0
